Classified,Real
[4069.62938581],197900
[4154.53779365],271700
[4049.90213703],247300
[3853.05099507],232400
[3896.74678219],227100
[4042.70086984],248100
[3894.34880411],232600
[4083.29816536],182800
[4006.08309389],200800
[4010.51305197],179100
[3928.82313143],223800
[3716.00148849],231000
[3878.35131002],241200
[3769.93841216],266700
[3947.8896009],232000
[3790.66855374],249400
[3891.5148503],223900
[4081.80675914],187100
[4066.50869578],193500
[3899.40070249],273000
[3938.10096643],201300
[4033.62535905],187400
[3941.17737415],195100
[3942.54086207],225000
[4022.36434455],262700
[4001.33083408],237300
[4216.84123771],139000
[4004.52354614],249200
[3980.44961862],223000
[3929.73845089],170100
[3981.55208438],180000
[3968.23381231],162500
[3960.90121777],118100
[4000.26174167],168600
[3954.12747993],178400
[4037.51817501],163900
[4020.0478916],186200
[4182.40062909],203500
[4037.84039562],189200
[3939.06104272],182900
[3940.55717228],185700
[3965.93576355],183700
[4040.59805438],173400
[3574.11654886],180000
[3701.97487147],135400
[4185.94692109],181500
[4039.72228786],170700
[3973.87655244],186800
[3945.20954625],190200
[3966.90900799],191700
[3969.32403576],255500
[3986.94527162],187500
[4093.77057713],220700
[4130.69652499],204700
[4021.3974945],219600
[3965.29713348],196100
[4006.00011554],224800
[4163.08302889],199000
[3890.81097081],252100
[3980.44707431],228500
[4092.23316874],200000
[4150.28939643],218100
[4009.90616596],205200
[3980.99820537],137500
[4213.24584454],298900
[3941.12748415],171400
[4028.11916725],350000
[3930.6924945],217800
[4137.14279361],215400
[3942.58044702],196900
[3971.03097839],216700
[4262.67594006],220800
[4133.0785618],186300
[4131.45995713],187200
[4143.68415105],208100
[4214.86624873],198800
[4041.63163582],282500
[3963.37540989],164700
[3885.15356544],175000
[3763.96127706],212500
[4150.8897992],165400
[3952.78390136],161400
[4080.06414373],179300
[4157.29708156],166400
[3979.5747525],170800
[3967.83066862],152400
[3999.23981162],184600
[4068.71000175],153100
[4043.76752075],179600
[3981.28214708],166300
[4057.48272425],205100
[3890.87832642],218000
[4255.73000162],45000
[3995.15952478],157500
[3965.50906663],350000
[4103.24003853],238000
[3967.34072969],214300
[4168.81037513],254800
[4103.82124474],231900
[4182.10667765],208700
[4129.58975041],183400
[4053.45222303],195200
[4274.46491974],182500
[4468.29731767],180000
[3806.59455684],180400
[3837.73061712],209400
[4016.0806567],240700
[4291.99037067],177100
[3940.57877821],202800
[3971.18451362],153800
[4143.36660382],162500
[4283.37919325],162500
[4058.89487134],183100
[4025.95354212],215600
[4117.17186109],180600
[4039.85044168],180800
[4053.32817214],169000
[4352.38853081],167800
[4234.01106674],227500
[4091.88156271],225600
[3880.90887009],143500
[4329.78338726],213000
[4104.59748766],224200
[3990.26505046],173900
[4314.56731034],203800
[1838.3533137],180200
[4070.03979921],231300
[4065.63232145],221800
[4258.13492917],214300
[4067.10546779],236500
[4357.07020103],231300
[4346.5932639],190800
[4044.68554638],190500
[4241.8082527],198700
[4209.46077991],170300
[4396.30704818],177900
[4371.20159484],182300
[4400.53201945],190300
[4373.69201931],184000
[4373.85357215],186500
[4533.71965113],133800
[4093.31049533],175900
[4254.64832433],171100
[4390.96108154],166100
[4278.89755911],190700
[4129.5683679],188500
[4215.8204751],269300
[4080.4353982],180900
[4473.40567669],160900
[4102.25315325],174200
[1977.58833883],196900
[4292.81068572],187500
[4341.57085802],189500
[2065.29640029],176100
[4354.40820293],188000
[4162.49233525],176200
[4558.4616897],191400
[4252.94457942],186700
[4434.63174531],276100
[4073.70915102],190700
[2087.59723336],190400
[2083.85828059],174100
[2074.58633392],162800
[1979.05432735],141600
[1663.29279839],161800
[4027.34027583],137500
[4230.14064169],182300
[4126.05745758],190400
[4018.51161333],167400
[4062.62211148],156300
[2074.02840669],142800
[2641.33246199],160000
[4521.64358814],142600
[4260.46904991],87500
[4034.85112483],186500
[3974.85919833],159700
[4378.91762413],211400
[4413.57041394],225200
[3999.76526132],271900
[4380.88111089],230700
[4724.28146261],219200
[4309.10654727],152100
[4142.18563849],260900
[4190.26533488],265000
[4437.69622611],239200
[4111.32997873],252800
[4171.64466831],329800
[4087.93436262],337400
[2244.06898522],197900
[4411.25925133],211300
[1715.38277188],222500
[1873.28394351],224200
[1818.62404048],230000
[1810.79904288],301800
[1790.06355101],288000
[2151.88615568],318200
[2161.94860986],295600
[2120.76939797],290900
[4119.41425543],304500
[3870.49976932],284500
[3898.9182441],231900
[3781.86074616],292000
[3802.53493868],279300
[3699.55347549],289600
[3889.05588238],252900
[4215.77380077],286100
[4076.37257684],229400
[4325.55838188],213000
[4309.00485795],247200
[4259.69050953],265100
[4277.18204776],382100
[4542.11564408],350600
[3798.573717],344000
[3890.14517567],289800
[4138.63961615],343300
[4169.81029398],363100
[4285.19863513],383900
[4384.39480842],219700
[3849.06718166],240400
[4077.4415868],243100
[3894.84796241],264700
[3967.61350906],279400
[4088.91481004],330700
[3885.72642626],180300
[4042.96070833],369100
[4023.00285257],332900
[4059.46714159],390800
[3967.89988298],232100
[4012.31832734],447700
[4071.26072493],397600
[3910.51567244],442700
[3904.24944345],408300
[3912.71810477],273600
[4083.32119799],282200
[4131.76583402],350000
[4098.11833618],262500
[4355.60518248],268800
[4043.36172081],477700
[4098.03319704],285400
[4186.94499925],387800
[4240.5521767],279700
[4300.95918795],331900
[4232.19169554],285700
[4230.20189838],302500
[4259.39121185],261000
[4192.72091444],237800
[4085.32170585],250900
[4287.05290435],342800
[4058.8210445],220800
[4234.58922137],255700
[4470.62807652],188500
[4021.26349481],302700
[4489.97038852],500001
[4504.63036037],216400
[4196.6431517],350000
[4214.43458726],287800
[4398.65022725],395300
[4124.12383849],437900
[4032.71367148],188900
[3969.68127476],182500
[4381.41071954],380000
[4431.4955481],400000
[4263.93528361],346400
[4270.19635968],500001
[4064.19116147],495500
[4428.89100364],500001
[3972.28720096],500001
[3912.62435558],485000
[4049.17300198],500001
[4112.84766154],500001
[3842.60009567],500001
[4311.16676979],340700
[4221.60630185],226100
[4166.25140481],87500
[4303.18406245],67500
[4127.41766772],46900
[4069.52260012],61300
[4221.5863226],46700
[4201.18713278],71300
[4072.52633732],214800
[4022.51722649],231200
[4349.3168553],338800
[4145.8816997],235800
[4053.92731482],248200
[3966.23878922],180000
[4127.1201013],199600
[4173.94129766],240000
[4055.19134176],248100
[4267.64049743],284900
[3797.82799325],202400
[3944.68508891],190900
[3856.85364512],177700
[4023.09333151],150000
[3959.79011908],210600
[4329.91519212],207500
[4133.32523458],211500
[3995.57739464],195800
[4004.31675546],192800
[3849.88973895],179200
[3998.83805014],208800
[4357.20775801],221200
[4300.36184597],218900
[4387.70564736],255900
[4160.72198081],237600
[4245.68783691],216600
[4604.34847794],223200
[4530.18204449],207400
[1481.96203713],257500
[1566.34191088],233100
[1529.23702326],270100
[1805.22522833],259400
[1641.5456202],247100
[1770.49120967],369400
[1748.95841204],384500
[1857.52392541],342700
[1785.13384782],362400
[1786.12842251],360100
[1753.09699827],364700
[1843.53658659],240400
[1716.42149214],258000
[1900.92951529],359600
[1710.9274824],219500
[1750.04550139],353500
[1577.80650908],359100
[1727.92934237],355600
[1524.56237475],245100
[1600.79535917],196900
[1623.19840768],195300
[1681.62717109],193100
[2060.26673522],277400
[1744.04443599],256000
[2216.98771195],329700
[1660.00753827],320700
[1354.25683137],273900
[1912.17580605],159600
[1790.86727233],190900
[2086.7760062],263000
[1998.20044579],398800
[2056.95590055],237500
[1852.54093478],244400
[1868.05437432],245300
[2135.14432496],258300
[1962.66828667],260000
[2053.70361955],229600
[2349.05023279],226400
[1953.63207177],343900
[2474.5667556],386700
[1849.00362774],213400
[2250.28977111],237400
[1908.05970829],279200
[1875.99798828],315900
[1750.62094775],328500
[1849.62193092],344400
[1745.29999352],215600
[1360.47733494],196000
[1724.47912345],217600
[3171.14689897],204500
[1517.71052028],192300
[1982.58339798],200900
[2188.60187083],220700
[2398.73800899],213000
[1516.92962256],224100
[1846.77772749],209300
[2170.26474598],195200
[2623.01252733],188000
[2155.61696482],194200
[1868.01230224],202100
[1417.76841916],214100
[2054.93715067],187200
[1876.72673891],212600
[2094.83039068],197200
[1938.77924874],203000
[1683.10464289],195100
[1899.19868952],165100
[1561.29312369],178000
[1578.72566423],268100
[1503.97674813],161100
[2116.67687309],170800
[1892.57675151],165600
[1815.8440938],217000
[1355.3607617],161900
[2102.40048341],176100
[1649.66623293],393700
[2019.07509626],240600
[1919.72463451],160500
[1836.9296045],347800
[1667.6249048],181800
[2031.79535669],185100
[1932.84776584],218500
[1732.07664796],321600
[1901.25854663],143800
[1702.60204658],124000
[1718.92157554],170000
[2008.05912163],127800
[2418.09367542],146900
[1799.06515108],145800
[1719.67577218],176600
[1822.53949321],283300
[1660.82978346],179200
[1927.108406],213200
[1662.65659996],196900
[1960.49559011],153300
[1666.43527701],169500
[1721.63254747],154500
[1745.28831054],99300
[1584.00228826],225000
[1749.36015559],146800
[1686.74806413],97700
[1781.23282094],139000
[1689.14663786],122200
[1658.26777149],239400
[1605.75430051],216500
[1602.99852026],128100
[1602.14643393],193100
[1649.33754849],237100
[1571.55777931],287800
[1736.70448973],236500
[1979.6117093],233000
[1618.10232013],217500
[1780.71044355],220100
[1614.59323292],239200
[1508.26088806],394000
[1516.05605397],334800
[1490.38290335],273100
[1770.60363769],203700
[1628.84387326],154900
[1631.42348153],267400
[1629.46136803],198700
[1585.62090671],179400
[1542.6039037],128500
[1672.33773266],134700
[1398.60325526],220100
[1434.64509407],86300
[1458.81451155],83800
[1354.00384448],87900
[1413.79510049],169300
[1811.86574947],101900
[1867.07770911],85300
[1606.55296184],187500
[1628.34112199],201400
[2142.87741527],141100
[2022.22340772],136500
[2686.64913848],218000
[1547.77716274],92000
[1606.82190657],209400
[1659.16377359],151900
[1961.28108818],139400
[1633.12176151],82100
[1546.81160891],192600
[1605.64786276],191400
[1563.11900332],108700
[1701.95069695],91300
[1775.47037873],111300
[1575.68705376],212000
[1359.48587356],190500
[1636.82863328],125000
[1743.47913151],164000
[1832.0489181],220600
[1785.7525977],158600
[1611.96427238],55300
[1620.63181798],201900
[1579.91880491],191900
[1631.42838756],156100
[1793.08248028],167700
[1730.7564458],150700
[1878.33553382],153200
[1774.5253437],166800
[1707.20211942],162900
[1724.89377256],174300
[1752.56530454],185400
[1559.99744452],142700
[1875.10631095],118800
[1795.39135813],141300
[1721.21512305],244000
[1699.9729059],139100
[2073.51301217],148000
[1686.03448051],151500
[1623.2288797],83500
[1735.67925863],70900
[1627.83775863],81900
[1995.2932737],96600
[2712.23866107],118800
[2127.89633825],102500
[1541.82130887],102000
[1699.80586879],130500
[2149.8348667],126500
[2389.6026226],55900
[1744.1419347],75900
[1627.41826428],82500
[1636.37407851],89200
[1952.15894668],69600
[2430.58461342],58000
[1884.73157542],89400
[2183.20892871],145200
[1721.70209481],90600
[1811.34175095],124200
[1775.56524819],123800
[2059.64712238],101600
[2000.8557867],169100
[2083.38312127],96700
[2066.88992501],162500
[1637.67999582],82300
[1974.33100853],92400
[3028.7362326],79900
[2011.76397281],125000
[1920.08453782],112500
[1743.13023454],85900
[2041.93012298],122500
[2153.40806365],82200
[1943.26291312],80700
[2193.25590295],129300
[2344.95970297],125500
[1747.99877733],117900
[1661.73910663],148900
[1544.12015053],134800
[1662.60126879],123400
[1813.67001524],157800
[1681.26123337],115300
[1606.23818537],111500
[1664.01398677],117300
[1958.6256712],110800
[1858.02771339],98100
[2420.79623196],133800
[2544.07019686],122900
[2532.3254577],120700
[1903.55363894],140100
[1620.64888403],136800
[1838.90868273],127900
[2288.33227551],109100
[1505.99956641],82700
[1723.71472155],81300
[1598.87469707],112000
[1471.35498957],116000
[1575.49689149],117600
[1468.1002239],112500
[1918.47548464],113500
[1473.52861402],104500
[1842.72766942],113300
[1984.40937061],129300
[1630.92466593],116000
[2417.90596223],103700
[1792.30008719],114100
[2980.25421122],126900
[1805.81345658],118700
[4481.70124766],113900
[2190.69857325],110800
[2300.91436105],121400
[4613.87847545],113300
[2176.99628451],113700
[5184.28091755],138000
[1694.32884784],193800
[2049.03792895],92000
[4485.47786252],97800
[1980.30795847],83400
[2190.24716743],119500
[1715.04918435],95200
[1834.86774299],96600
[2356.84079987],128500
[1701.75445171],116400
[1840.15407576],115000
[2230.72141148],121100
[1380.33858679],142400
[1584.42583067],145500
[2029.69398253],182900
[1814.81495841],141000
[3076.02817728],141000
[1809.73769158],137500
[1899.49994315],153100
[2272.68162618],75000
[2707.82211529],203200
[2714.0389946],163900
[2479.00057177],164300
[2415.3473548],257100
[3040.32748231],229400
[1633.18770712],203400
[1707.06020313],137600
[1764.75831738],164800
[1653.78958606],220800
[2221.12407704],251000
[2506.58976827],154300
[2505.94356268],163300
[2627.77892597],233500
[2054.84089512],214600
[2988.3269987],244200
[2014.46891137],139100
[3175.86525958],169100
[1833.65823934],139200
[2089.99839742],88500
[3983.72594551],132800
[4133.38321118],121100
[4085.82151695],110500
[4507.30508549],105600
[4257.60597234],122000
[4004.40152149],124600
[4455.56533906],127300
[1686.34993513],144800
[1898.12091956],149900
[1873.46091629],159100
[1908.06630942],141100
[1691.56925694],334100
[1845.82125347],158000
[3994.20103183],102500
[1772.87283207],91000
[1958.62214582],239800
[1711.99227725],107900
[1876.66896955],138200
[2177.98870923],113000
[1815.28861949],110600
[1748.22566128],113500
[1802.05476479],117000
[1881.23299444],107000
[1980.11230212],116100
[1828.4591152],122800
[2169.3323168],165000
[3947.01718406],142100
[3880.78128126],195300
[3968.02939525],500001
[4888.26782834],204800
[4484.177595],150300
