Classified,Real
[2921.76618359],1100.0
[2945.80729987],2000.0
[2937.71706813],777.9999999999995
[3095.81880811],673.0000000000005
[2907.39068767],1300.0
[2933.90784053],946.0
[2977.08103395],1000.0
[2853.93603236],876.0
[3581.78710762],1900.0
[2943.50055527],954.0
[2878.90486223],5200.0
[2950.58396185],1000.0
[2879.71215364],2800.0
[2933.24931138],937.0
[2944.11876506],872.0
[2922.14577377],826.0
[3210.29505125],845.0
[2950.58396185],1100.0
[3009.6298186],1000.0
[2912.7322161],782.0
[2905.88002949],709.0
[2858.4188292],2400.0
[2926.17846066],977.0
[6290.61996208],1100.0
[2944.25272726],1600.0
[3155.95463881],526.0
[2946.89367263],925.0
[3427.84737492],600.0
[3964.8635698],4400.0
[2941.50581113],1100.0
[2887.09547596],1200.0
[2950.42800984],2600.0
[3097.77776007],834.0
[2952.47361067],8600.0
[3447.64138087],846.0
[3749.06582726],12200.0
[3161.84039579],2900.0
[3355.04514092],875.0
[2910.56924577],3500.0
[3184.83275074],853.0
[3003.8333162],1100.0
[2907.27035493],858.0
[2978.50895292],3600.0
[3241.77660613],1200.0
[3904.32920592],846.0
[2950.58396185],2300.0
[2949.15173516],603.0
[2930.86703789],2700.0
[2950.58396185],1300.0
[3105.27187074],672.0
[3032.27327554],2000.0
[2912.37485502],862.0
[3003.35018296],3000.0
[2915.19653686],6700.0
[2908.54389615],768.9999999999995
[2935.31258076],996.0
[2915.69261456],976.0
[3695.14907017],4000.0
[3794.73689426],1700.0
[4536.18079046],3400.0
[3698.71474543],592.0
[2904.04463395],1200.0
[5173.51053876],1400.0
[2950.58396185],1900.0
[2990.39034923],2600.0
[2950.58396185],1800.0
[2950.58396185],918.0
[2886.24343297],629.0
[4925.43137048],1600.0
[2941.47193549],2200.0
[2928.90370648],2200.0
[2918.18544625],1300.0
[2895.64564445],937.0
[3164.61206417],757.0
[3159.98708931],742.0
[2916.2391001],743.0
[4947.40160611],2200.0
[4298.39901348],2000.0
[2890.87991087],835.0
[3501.19803739],1200.0
[2947.10214367],1400.0
[2919.2666752],1800.0
[3825.44666046],1000.0
[2875.37795492],3400.0
[2992.91140413],1300.0
[3836.70072174],2500.0
[3339.34547641],731.9999999999995
[3887.83083338],389.0
[7510.44850339],20500.0
[2983.63247709],3200.0
[3320.69253377],1400.0
[5461.49110956],9000.0
[2900.88467337],1600.0
[2929.05985325],5200.0
[2950.58396185],3200.0
[3354.76457474],998.0
[3875.21194439],3100.0
[2883.90015123],2300.0
[3274.22349235],2400.0
[2866.8860163],1100.0
[2901.96512837],1700.0
[3888.34447599],1300.0
[2922.11435376],4300.0
[4520.35577628],6000.0
[4097.25250389],3500.0
[3927.76086136],1700.0
[2950.58396185],3700.0
[4078.06921197],4300.0
[3868.56806972],3700.0
[4656.51255993],1100.0
[3856.15855226],27100.0
[2933.4427606],944.0
[2929.21347092],4000.0
[2936.03752853],1200.0
[3194.22631414],3100.0
[4091.4518203],2700.0
[3927.90287747],2300.0
[2891.74716523],3500.0
[4037.87652154],3700.0
[2891.26729988],2600.0
[4045.65256959],4700.0
[5036.1421713],3300.0
[4597.62258986],2900.0
[2910.51584876],12600.0
[3448.04461503],1100.0
[3238.00785397],3500.0
[2976.74492462],2300.0
[2902.09918334],2700.0
[2896.66980091],3900.0
[8702.43214982],3300.0
[3162.13619836],1100.0
[4061.77355083],7200.0
[3608.46643963],12300.0
[3158.39054172],14100.0
[3493.53103728],2600.0
[2891.96367541],25000.0
[2950.58396185],9600.0
[3789.22468303],3900.0
[3869.60072775],1200.0
[2909.60892131],1700.0
[2894.65355108],3000.0
[2903.4269712],1900.0
[3608.94798294],1100.0
[2877.12296375],1600.0
[3529.29369102],4300.0
[3024.90231626],3700.0
[2930.57722158],1300.0
[3208.77149439],2000.0
[3664.11387834],7500.0
[3320.66876391],1700.0
[4167.50509578],3300.0
[3029.3884993],1700.0
[4529.56043022],1100.0
[2902.26069554],3100.0
[3184.008808],4100.0
[5054.83744938],925.0
[3203.51660701],20600.0
[2911.45025119],1100.0
[3291.60092754],1300.0
[3646.93020662],3600.0
[5048.47312381],1400.0
[4919.15228987],2900.0
[4298.94616496],1600.0
[5036.80541487],4200.0
[5550.62168099],827.0
[2945.44172868],4200.0
[3362.44929007],1100.0
[3726.70331113],900.0
[2919.24842296],798.0
[4714.14187957],35200.0
[2910.24455178],2300.0
[2915.78350092],5400.0
[2906.72007001],905.0
[2950.58396185],1700.0
[2895.75759037],923.0
[3045.82110521],5300.0
[4841.96373001],923.0
[2908.88095461],1600.0
[2945.68883302],1100.0
[2950.58396185],1200.0
[5606.04628537],3000.0
[5780.64494747],17600.0
[3044.09054357],11300.0
[3146.86469357],2100.0
[2915.45172347],703.0
[3179.7316096],1300.0
[2916.00946902],1700.0
[2888.40720824],3000.0
[3720.95381968],798.0
[3266.08241087],1500.0
[3003.59249639],1200.0
[3329.5157008],4300.0
[4594.20991283],6800.0
[2971.04624294],718.0
[2937.51161057],4000.0
[3228.6989955],155.99999999999955
[2943.45461643],1500.0
[6360.68507158],13000.0
[2938.86231821],973.0
[3419.50413565],1400.0
[3126.02568841],2500.0
[4687.39584626],17800.0
[2887.93251046],705.0
[2917.74905206],1100.0
[4187.79044427],1700.0
[2878.17502465],1100.0
[4478.14089663],1000.0
[4149.53150901],5500.0
[2932.06996696],1500.0
[2976.69182508],5600.0
[3391.07845847],2300.0
[2892.10839672],1200.0
[3590.62537277],1600.0
[2948.01507795],1500.0
[17472.44437251],12500.0
[2950.58396185],2100.0
[2871.6134059],468.0
[3718.92884092],2100.0
[5038.05136578],5200.0
[2890.59152486],2300.0
[7236.72191206],1100.0
[2864.58193154],938.0
[2887.77393043],1100.0
[2913.00112335],1200.0
[2914.99905112],14100.0
[3356.49512336],3100.0
[2954.3784001],8400.0
[3200.17572162],1000.0
[2879.01323784],1900.0
[2917.85359561],664.0000000000005
[2881.32413807],1500.0
[2942.1682719],1500.0
[2917.69431318],3600.0
[2950.58396185],9300.0
[2915.03094218],2000.0
[3325.63593059],729.0
[3501.17235445],1300.0
[5634.68073384],3800.0
[5117.83101296],2000.0
[3728.89875076],2800.0
[3092.07994229],774.0
[2900.81802386],1700.0
[2937.24305532],1100.0
[2928.83643219],1100.0
[6193.40099776],5700.0
[3095.84253804],1200.0
[13200.8140197],4800.0
[2916.97033681],1600.0
[3408.83817606],7500.0
[3122.13001558],530.0
[3236.61565048],2500.0
[4055.28692321],2000.0
[2930.297452],3700.0
[2897.48836162],1100.0
[6824.16107815],9200.0
[8068.04649103],20700.0
[2930.83565148],1600.0
[2871.24551506],761.0
[2892.73687737],2900.0
[7308.58315163],3400.0
[2904.34276049],4100.0
[3252.69358989],8800.0
[2921.84001163],4800.0
[5075.89040185],1300.0
[3009.17406172],7500.0
[3344.1232787],3800.0
[4601.57754116],900.0
[3235.87699212],2300.0
[4109.59103641],2400.0
[3489.31498125],2700.0
[3320.98689871],1900.0
[3533.2535207],1200.0
[5262.37886065],2200.0
[2850.81196385],948.0
[2916.02053312],1100.0
[2880.56919004],902.0
[3309.39309417],1900.0
[5603.52129552],886.0
[2887.94702443],1500.0
[2905.75249023],2400.0
[3170.34829075],1100.0
[2906.83483945],1200.0
[2940.23506201],2100.0
[2975.0587096],1000.0
[3328.01361756],12600.0
[2949.08675551],1100.0
[3243.90108754],3000.0
[2950.58396185],1000.0
[2891.49302565],2800.0
[2940.51147036],753.0
[3786.33991492],1600.0
[2938.95618663],1900.0
[2878.14563794],1000.0
[4420.1084119],834.0
[5476.43472173],1500.0
[3159.18797936],1500.0
[3498.87395733],2300.0
[3075.90130288],1500.0
[3006.40534563],885.0
[4726.43653588],847.0
[2918.90293753],2500.0
[6839.71460924],671.0
[2874.88414081],835.0
[2973.56848926],928.0
[2935.04891699],1600.0
[2910.22557206],1300.0
[4016.66737207],6400.0
[2920.44916362],827.0
[2960.8956597],9000.0
[2874.09215142],6100.0
[9469.06874937],1400.0
[2924.61471141],1200.0
[3782.27025041],3700.0
[2852.97418406],612.0
[3193.66590625],1400.0
[2933.84714955],2500.0
[2922.25773099],6300.0
[2919.4922572],1200.0
[2950.61828669],2300.0
[4887.19433852],1200.0
[2906.52360729],1500.0
[2949.229799],1200.0
[2927.33115576],1600.0
[4262.62650701],686.0
[2931.06587197],1600.0
[2930.618467],1300.0
[2884.16980263],1500.0
[3318.94557143],1100.0
[2920.78124085],683.0
[4518.10478274],2600.0
[2904.76431789],5100.0
[3104.22656696],3600.0
[5302.16516342],1300.0
[5340.70701391],3100.0
[2932.41188393],50700.0
[3081.73846863],1400.0
[2904.42936984],937.0
[2954.75623182],1200.0
[4207.81143618],3700.0
[2918.36128477],872.0
[2950.88246776],993.0
[2935.59823176],1400.0
[2921.7167248],58.0
[2884.859449],3400.0
[7708.17733248],2900.0
[3676.69745965],2200.0
[4664.70523554],13200.0
[2915.91388049],1400.0
[4882.28352262],2000.0
[2924.32414235],656.0
[9174.52991988],3000.0
[2950.58396185],2200.0
[3175.94309409],2200.0
[3351.85457575],2000.0
[4559.25925316],3400.0
[2935.97665133],1400.0
[2986.76128448],5800.0
[2910.16503177],15800.0
[7993.05459266],7500.0
[2916.35868779],1400.0
[2926.788202],860.0
[3454.39374369],2200.0
[4422.41268466],2500.0
[3371.97617945],1900.0
[5156.01684119],5600.0
[3017.11410755],4500.0
[2896.41968121],5900.0
[2941.71949915],3800.0
[7683.61203001],4500.0
[3544.39804369],1400.0
[3379.41024541],3300.0
[2908.55093921],2000.0
[3070.57347891],4600.0
[2884.87311871],4600.0
[3685.29006041],4100.0
[2888.85889162],7500.0
[3427.48446022],3000.0
[2968.57659101],5300.0
[3283.15418415],1800.0
[5000.9588552],4300.0
[3354.13582843],2100.0
[3827.23849989],2000.0
[2950.58396185],2100.0
[3499.16456385],1200.0
[6376.22988701],82000.0
[4953.74009476],1100.0
[3029.63224163],2100.0
[2935.43322282],9700.0
[4169.09778121],8300.0
[2859.44618239],978.0
[6007.11105047],2000.0
[2999.03770535],1500.0
[5528.28005384],1700.0
[3050.71568126],5200.0
[2878.8039356],1300.0
[3753.03000902],876.0
[3400.61717712],5800.0
[4243.18118591],399.00000000000045
[2878.52487362],9200.0
[4686.38240271],2200.0
[2933.07716363],567.0
[4207.21614873],2000.0
[2974.52113647],1200.0
[4121.25717854],1200.0
[3185.84263935],1600.0
[5264.3236967],2600.0
[2873.12901823],705.0
[3919.93894649],81700.0
[7161.02106231],1300.0
[7478.20106631],729.0
[2907.20039045],5000.0
[3400.96544052],935.0
[3175.84443672],4700.0
[7548.82893387],2100.0
[2977.54756412],1300.0
[4999.53553243],2600.0
[4957.62830991],4600.0
[4114.38992361],497.0
[3294.8762143],1000.0
[2937.58318521],777.9999999999995
[2950.58396185],2000.0
[7047.79226664],1200.0
[2926.57456769],606.0
[2869.96875266],877.0
[3101.09564669],925.0
[3568.8008158],599.0
[2903.98698438],438.0
[4617.62456537],2700.0
[3212.57983657],739.0
[2956.71150858],2900.0
[2896.7119477],3100.0
[2877.0569382],141400.0
[2907.91621167],2700.0
[3185.55667914],1100.0
[3935.20616062],3100.0
[2936.69790666],1700.0
[4173.16480502],3800.0
[2935.81933064],1900.0
[4946.97346523],2100.0
[2968.34856003],761.0
[2950.58396185],1200.0
[8514.82006961],1900.0
[4776.52276463],3100.0
[3608.45821458],5600.0
[2870.7995772],487.0
[2949.08212519],685.0
[3495.15711444],1300.0
[2877.63363318],666.0
[3306.30980374],2400.0
[3059.52510474],1100.0
[6055.08061517],2200.0
[4833.56269686],1400.0
[4020.59216396],535.0
[3258.86908674],13900.0
[2940.63697362],2000.0
[5125.18453776],3700.0
[4388.28336213],6100.0
[3159.4468118],6800.0
[3142.1689753],838.0
[3984.32760703],920.0
[3822.48388382],1100.0
[2931.1478382],5800.0
[3204.41051786],1300.0
[2923.2590121],382.0
[2923.85894304],784.0000000000005
[2935.66004613],1800.0
[3998.06632638],1100.0
[7900.28861461],5800.0
[2950.58396185],473.00000000000045
[2982.99353571],1400.0
[2877.44091099],861.0
[2941.56407971],760.0
[3038.90945015],1300.0
[4119.35881584],905.0
[2961.81297304],1900.0
[2866.8110171],561.0
[7401.35986208],1900.0
[4098.1817021],1500.0
[3595.08924229],145500.0
[2929.39895217],1200.0
[2929.34512328],1200.0
[2950.58396185],2000.0
[2926.90575526],1100.0
[2897.82598916],2700.0
[4320.46765081],693.0
[2928.64226337],1100.0
[9041.72306151],970.0
[2949.35031143],1400.0
[2950.58396185],756.0
[2944.85503188],1400.0
[3565.85445436],892.0
[2922.14738837],1400.0
[4381.48947468],3100.0
[3185.50867582],5200.0
[4619.3875105],1100.0
[2941.37432102],965.0
[6784.95545848],27400.0
[3281.02007649],3200.0
[2895.08944219],711.0
[4418.41049776],746.0
[15159.12260822],2500.0
[4021.66785244],4300.0
[2975.26776202],729.0
[3042.67610392],13700.0
[3045.13387017],1400.0
[3223.16278332],1700.0
[4068.74628247],1500.0
[2875.67729393],2300.0
[2906.15452159],1200.0
[2987.59745003],1300.0
[2949.44538235],992.0
[2853.82406377],1400.0
[4118.94344629],927.0
[3807.93218276],744.0000000000005
[2871.61194721],1000.0
[2907.00155908],1400.0
[2865.8492676],594.0
[4445.34194388],865.0
[2914.06696826],2300.0
[3212.44999315],1100.0
[3481.50504882],895.0
[3057.87666485],1600.0
[2914.34902085],1000.0
[2900.2047234],489.0
[5044.32741405],1100.0
[3342.52846205],1600.0
[3664.54100284],1300.0
[2931.76523691],1500.0
[2864.64507795],938.0
[3501.44757415],654.9999999999995
[2950.58396185],5400.0
[2932.50481019],1800.0
[3002.01026153],3400.0
[2924.03833143],1600.0
[2867.33646877],5300.0
[2932.33259845],2300.0
[3611.64356875],840.0
[3855.15726946],17100.0
[2907.55410011],740.9999999999995
[3066.18381635],1500.0
[4306.75320988],12000.0
[2906.36583507],1400.0
[2922.28715168],901.0
[3071.94036726],3100.0
[3801.17335387],1500.0
[3262.26421038],1100.0
[3252.23764765],1800.0
[2872.06839947],873.0
[8528.17488285],2600.0
[2923.28269204],851.0
[2887.24153076],3100.0
[2950.58396185],5800.0
[2876.25443315],2500.0
[5851.87367679],1300.0
[2932.1632586],1100.0
[2977.69510244],1900.0
[2891.44939583],949.0
[4015.17713359],1200.0
[2886.41287456],977.0
[2872.37909805],1500.0
[2918.1943419],2000.0
[3328.43095298],1100.0
[3212.90413816],606.0
[3194.0739996],1600.0
[2920.4548568],23700.0
[2940.23761812],3200.0
[3061.04933227],1500.0
[2956.32881263],2200.0
[2950.58396185],1500.0
[3078.19548426],1300.0
[3196.5185974],2400.0
[4338.4802119],1500.0
[3092.20418206],1700.0
[2950.58396185],1800.0
[2938.16765066],812.0
[2904.28809088],2300.0
[2912.68134922],830.0
[2947.29605563],1200.0
[3218.97224131],1700.0
[2939.14156651],774.9999999999995
[4267.03162611],1800.0
[3200.46144123],3900.0
[2946.69597376],1300.0
[2894.00888556],1200.0
[3396.30660177],1000.0
[2932.141316],1500.0
[2934.41291722],5400.0
[3162.68723541],1600.0
[3091.97219488],779.0
[6140.00126717],1500.0
[2976.26964537],1100.0
[2915.4780261],1000.0
[2923.58291182],671.0
[3202.43172419],1100.0
[5146.46664575],3200.0
[3625.66597787],7400.0
[3226.9902013],4900.0
[3278.96694754],2600.0
[2907.1858404],5000.0
[2950.58396185],20600.0
[3458.18337156],2400.0
[3392.82493411],2800.0
[4441.30997573],2100.0
[3264.8460858],1100.0
[9840.61480628],3500.0
[4786.71503077],1300.0
[2921.31394655],815.0
[2900.15069542],2200.0
[4967.28950977],1800.0
[3367.06542672],1800.0
[4431.30108765],3000.0
[5636.63795592],3100.0
[2889.66847291],1200.0
[3082.39126979],1300.0
[2934.9123335],2000.0
[3233.1773874],2800.0
[3288.61844248],7300.0
[2893.14115231],1600.0
[2985.97417238],3600.0
[2875.14712019],1900.0
[2886.5804333],1300.0
[3424.8091757],1900.0
[4740.01210349],910.0
[3374.59364976],3700.0
[2928.47211563],4300.0
[2879.37087921],1300.0
[3051.78812658],1100.0
[3210.24035749],901.0
[2922.69982139],827.0
[2944.14020854],803.0
[2930.51297292],802.0
[2905.33614356],711.0
[3347.63400741],2400.0
[2989.26999079],919.0
[3473.42129941],2400.0
[5771.27877773],5500.0
[3043.52593184],6400.0
[4396.52730668],2700.0
[7539.35389009],712.0
[2949.06500364],1700.0
[2885.95560986],1300.0
[3527.6183755],25999.999999999993
[2922.85399447],1300.0
[3017.57927977],1200.0
[4544.2983492],1100.0
[2905.29345004],779.0
[3057.63044316],985.0
[5156.81131691],7400.0
[2901.10620515],1100.0
[4534.58847437],3200.0
[2912.89168525],1000.0
[3136.14733039],1200.0
[3042.14712634],891.0
[3044.18303249],879.0
[3630.26635988],6300.0
[2973.58236778],876.0
[2908.42604749],1400.0
[3514.76270972],1800.0
[2926.04957126],1100.0
[4285.32273056],1000.0
[3690.68562659],2200.0
[2950.58396185],1300.0
[2944.64237608],999.0
[3101.25277165],1100.0
[2895.86975505],4100.0
[2966.64890813],2300.0
[3504.67134446],929.0
[3343.603045],818.0
[2885.16376016],495.0
[3381.7147961],1300.0
[3012.24081463],1500.0
[3285.61719108],1000.0
[2950.58396185],21400.0
[3106.1376482],1000.0
[4481.87988123],4100.0
[2943.01286502],2300.0
[2870.48486994],3600.0
[3294.71912776],1400.0
[4981.3433454],1300.0
[4163.52735697],642.0
[2892.05925565],2600.0
[2859.95336165],887.0
[3424.89472546],3500.0
[2864.42144693],1100.0
[2974.18347979],1300.0
[7433.22761706],2700.0
[2933.73403084],1000.0
[3487.81969969],2300.0
[2897.19762452],754.0
[3651.83597546],2700.0
[7726.59266026],3300.0
[3033.36479031],737.0
[2932.15879989],1500.0
[3001.73551119],1100.0
[3513.45134446],773.0
[3028.80391312],542.0
[2898.45888436],1500.0
[3231.40730811],746.0
[2892.70004945],1400.0
[2870.16239837],683.0
[2930.55770963],6700.0
[3006.43680709],2500.0
[3181.80605086],3000.0
[3582.85537203],3500.0
[3152.44679504],1200.0
[7994.40124766],1600.0
[3612.33952044],1600.0
[2913.10348786],1200.0
[2911.0383719],496.0
[3241.47396728],909.0
[3310.4236122],1500.0
[3462.8353266],841.0
[3929.01376614],32298.999999999993
[4036.56935068],1200.0
[2943.18035813],813.0
[5654.94595392],7800.0
[3215.29180817],925.0
[2926.02681156],952.0
[3119.23674208],868.0
[2975.80114965],18000.0
[3076.28091855],1700.0
[3310.54936001],2700.0
[3058.50557448],780.0
[4306.17348758],1000.0
[4003.44293392],1300.0
[2857.8420926],1100.0
[2950.58396185],1000.0
[2950.58396185],773.0
[5124.1541641],9100.0
[2897.18706064],1800.0
[3046.3445115],4200.0
[4717.44393314],1200.0
[3152.68899959],1400.0
[2910.46394537],1300.0
[3770.37139699],897.0
[3222.18769538],766.0
[2860.25287184],654.0
[3696.29588722],2800.0
[3739.82693201],740.0
[2950.58396185],841.0
[3017.96227674],806.0
[3313.1848716],830.0
[3283.19821219],5800.0
[2978.25437476],717.0
[3495.29237375],8200.0
[2852.06898787],679.0
[5128.6782776],3700.0
[3012.41286593],1100.0
[3161.5851571],1100.0
[2897.5581837],1500.0
[5034.68074911],10300.0
[2970.66822925],1300.0
[2901.27957817],755.0
[2882.00840055],583.0
[4625.42849011],2600.0
[3028.17916718],3700.0
[2916.01804583],729.0
[2950.58396185],1300.0
[2921.73842581],811.0
[4009.41860347],1100.0
[2944.4677686],2200.0
[3145.84355584],2300.0
[3448.66588764],610.0
[4186.88043219],1700.0
[3731.96867954],1200.0
[5000.80216909],1200.0
[3239.8491428],4600.0
[3020.60634839],3500.0
[2887.27405569],737.9999999999995
[2926.76793814],1100.0
[2892.13937095],985.0
[2922.887902],2800.0
[2976.51925978],1400.0
[2927.22065457],1500.0
[2945.40576967],1600.0
[3888.89019016],2800.0
[2918.50715964],1800.0
[4163.61934083],726.0
[3013.92698524],965.0
[3196.00152126],768.9999999999995
[5555.5790356],1400.0
[3098.04097346],824.0
[2923.01766759],6100.0
[3752.43246773],3500.0
[3995.88564521],1500.0
[4010.08989187],853.0
[2927.80876199],2100.0
[4530.2126136],9500.0
[2926.29629998],685.0
