Classified,Real
[2916.59094089],1400.0
[4218.49251921],1400.0
[3780.34790314],6300.0
[3271.30530998],858.0
[3626.08861534],2100.0
[2950.58396185],739.0
[3613.50424864],899.0
[4233.06918634],720.0
[2900.0178903],1300.0
[3101.34535512],1100.0
[2960.51379113],1400.0
[3358.31811379],1100.0
[2932.0585202],940.0
[6703.03619157],74100.0
[2910.50375198],6600.0
[2874.19074131],2800.0
[2881.43402798],1000.0
[3028.92108597],929.0
[2954.91415396],3400.0
[2921.82937934],943.0
[6361.40322443],3000.0
[4008.23274478],1200.0
[2894.98390083],697.9999999999995
[3085.54310849],2100.0
[2944.11682037],3500.0
[2941.27337592],3200.0
[4617.10425168],9900.0
[3013.99984796],1300.0
[3196.28508127],6000.0
[2950.58396185],1500.0
[2900.35759197],1100.0
[3516.79560522],1100.0
[2950.58396185],1400.0
[2893.98487383],909.0
[3066.11033683],2000.0
[2926.12383741],77.0
[2880.06925771],2000.0
[2927.03891138],1000.0
[2936.84004749],5400.0
[2916.17063667],808.0
[4936.64200936],5400.0
[2894.19317786],1300.0
[2879.12855382],967.0
[3476.6615592],1300.0
[4923.6791738],1500.0
[3453.09201081],901.0
[5295.85861512],1100.0
[2984.42295242],7700.0
[3539.06638604],925.0
[3005.52175451],12100.0
[4696.5453134],898.0
[2883.76395488],2000.0
[2934.13992187],977.0
[2866.34369987],573.0
[5484.39393899],6000.0
[4670.7923478],1900.0
[3551.84161164],4700.0
[3204.42239135],731.0
[4275.72649317],5800.0
[2876.75317752],1000.0
[2869.26047604],38200.0
[2915.43956016],24200.0
[2902.18691523],1100.0
[2945.89415209],990.0
[3284.09457419],750.0000000000005
[4233.44488734],3200.0
[2939.65208652],1100.0
[3184.65111436],1500.0
[3140.18513312],3300.0
[9622.98530091],631.0
[3046.58705037],820.0
[3064.49843438],788.0
[2950.58396185],842.0
[2904.66506005],1600.0
[2936.5050629],21200.0
[3066.42960797],506.99999999999955
[2908.96613597],1400.0
[3012.20489676],876.0
[4106.51254833],6700.0
[2908.24201978],6300.0
[3534.79010649],1300.0
[3162.26849586],869.0
[3461.22468817],2100.0
[2912.516001],1500.0
[4119.07067507],707.0000000000005
[3572.88495462],1100.0
[2950.58396185],2900.0
[2918.9269283],1100.0
[3194.63043808],393.00000000000045
[3361.04856687],1200.0
[3530.9991479],705.0
[2951.25341135],2200.0
[4081.14594876],4000.0
[3979.18728529],758.0
[4020.43117498],2200.0
[2949.17370364],4500.0
[2933.96029216],3100.0
[4892.50444646],1000.0
[3268.18390136],742.0
[2975.58122088],1200.0
[4748.78376954],2900.0
[3103.13014811],800.0
[3363.25156531],1300.0
[3079.76433999],1400.0
[4002.14076795],767.0
[2928.32081898],4100.0
[2987.37190539],1500.0
[2907.47937662],2000.0
[4083.77194507],1300.0
[4155.41927992],1600.0
[3664.31805509],10700.0
[2887.77128933],1500.0
[4612.15259185],1100.0
[2880.62098405],782.0
[4863.41338432],4900.0
[3883.38143112],16700.0
[3395.87793239],1600.0
[4992.82165612],1600.0
[3117.702447],5600.0
[2931.36067697],2100.0
[3964.78811267],4200.0
[3668.193299],836.0
[2894.33746867],2100.0
[3268.80295792],2300.0
[2902.89960417],1700.0
[2990.11724696],505.0
[4244.16217672],3400.0
[2864.43497644],587.0000000000005
[3256.03288475],2500.0
[2950.49274073],3100.0
[3109.14726196],574.9999999999995
[2895.53757311],1500.0
[3511.23223849],1200.0
[2997.16419527],930.0
[3439.35504775],3500.0
[3119.04472221],946.0
[4567.67130001],1600.0
[3052.0642935],2200.0
[2897.97395017],2400.0
[3154.83778834],1500.0
[4447.66556638],14800.0
[3828.84097519],4100.0
[3008.97091001],1400.0
[6371.12187355],24200.0
[2946.93470369],526.0
[4142.35704167],7800.0
[2969.05132258],1200.0
[3583.38135266],1000.0
[3304.62748324],889.0
[3147.08975784],928.0
[3287.43817535],4600.0
[2926.38441948],1300.0
[2899.66674965],955.0
[3102.82758307],3700.0
[6320.50159695],3800.0
[2886.14364246],808.0
[3256.97466898],8900.0
[2943.80141478],1700.0
[2859.2406162],2000.0
[2927.88833566],1400.0
[4667.33539958],1400.0
[4552.48100317],1600.0
[2944.69914443],4500.0
[2984.71782147],1200.0
[4719.30084025],1500.0
[5065.99752498],1300.0
[5212.6344195],5400.0
[2940.77000016],2900.0
[2950.58396185],1300.0
[4348.21022501],3700.0
[3331.55522229],1500.0
[3063.07077505],956.0
[2960.85295706],3000.0
[2900.93175062],1900.0
[3069.12341473],416.0
[3358.85766693],3100.0
[3864.5858508],917.0
[2921.01399119],1100.0
[2939.08581316],3700.0
[3297.08805877],3900.0
[3785.34793482],3500.0
[2886.52642872],1900.0
[3557.37162771],3000.0
[3477.50330375],3200.0
[4351.16440445],7500.0
[2950.58396185],851.0
[4199.18790434],7100.0
[2939.82193439],3500.0
[3691.71716494],1100.0
[2907.57137212],796.0
[2944.5893347],811.0
[5170.0754024],808.0
[4082.91822259],3800.0
[2917.98294047],1100.0
[4556.88274173],3200.0
[3854.95031424],2600.0
[3049.90957192],3500.0
[2894.6391667],1200.0
[4372.21383118],1300.0
[6397.9488896],4500.0
[2945.75471924],3300.0
[6224.09844886],24900.0
[2950.58396185],2300.0
[2906.50330856],964.0
[2889.56003024],1700.0
[2919.40510959],1200.0
[2936.20295613],717.0
[2947.0033697],1400.0
[4263.50594785],1500.0
[4114.96120017],3400.0
[2887.38981175],2300.0
[2907.14421512],1200.0
[3112.61691676],1600.0
[3207.04409068],2000.0
[2873.75096942],790.0000000000005
[2890.68609316],832.0
[2900.9826225],1200.0
[3322.52882044],552.0
[2949.0460566],3700.0
[2932.35937099],1000.0
[3034.73283525],549.0
[2950.58396185],596.0000000000005
[3020.12753982],954.0
[2996.98220284],1400.0
[2899.9872146],730.0
[3774.8543621],3000.0
[2904.67393296],3100.0
[2906.61541989],856.0
[3086.33945809],2900.0
[3446.80417877],4300.0
[2922.67648801],3900.0
[2971.98950886],11600.0
[4423.86318116],33800.0
[2948.90717842],886.0
[4473.65147083],1200.0
[3685.15256577],1900.0
[3421.05371896],1000.0
[3458.23932561],3900.0
[2928.27228044],3100.0
[3027.61693909],2000.0
[2927.07925408],1500.0
[2950.58396185],1400.0
[2932.0244464],2400.0
[3760.70976774],2900.0
[4058.06261257],965.0
[2949.77278852],2100.0
[3107.65515243],537.0
[2879.89020486],891.0
[6125.32861753],7500.0
[2943.33684915],1000.0
[2926.14910108],1900.0
[4846.30693017],2600.0
[2887.96223707],636.0000000000005
[3056.11044173],1500.0
[3921.85866462],5000.0
[3503.37347624],2400.0
[2866.33207701],1500.0
[3805.57794035],765.0
[5716.32589412],6500.0
[2950.58396185],1800.0
[4038.87361135],1100.0
[4815.53587076],1000.0
[4514.66112608],1300.0
[3496.46727904],11700.0
[3653.04206089],2600.0
[4155.70708038],3800.0
[2988.30597368],2300.0
[2881.16405754],2200.0
[2914.01394846],5600.0
[5377.83153833],18400.0
[2905.2055913],3600.0
[4016.22131257],6800.0
[3469.06484667],823.0
[2898.00698757],1900.0
[3990.31987037],579.0
[3377.25841637],7100.0
[2938.59117202],979.0
[3276.22977565],1000.0
[5349.35023482],1200.0
[3016.01753614],7300.0
[3671.33890627],2700.0
[2949.09850118],636.0000000000005
[3052.83877438],1000.0
[3977.68581911],17800.0
[3107.10976263],6100.0
[3633.23039884],5700.0
[3374.26588862],839.0
[3700.02477427],1100.0
[2919.82212517],1100.0
[3270.78918124],863.0
[2950.58396185],11800.0
[3402.83574634],64599.0
[3393.72886389],3600.0
[2901.29965535],519.0000000000005
[3231.35091088],1900.0
[3139.77382968],3000.0
[3030.31313094],2100.0
[2919.9338728],2200.0
[2910.69094465],2600.0
[3450.10546703],2200.0
[3408.74871163],2100.0
[3481.82810533],3500.0
[2903.88867868],463.99999999999955
[2907.08707851],1800.0
[2873.85769763],671.0
[4491.99496376],872.0
[3106.47355013],1400.0
[3084.50533066],17500.0
[2950.58396185],4100.0
[8239.53161693],1600.0
[5255.76607984],8900.0
[3034.28423268],1700.0
[2937.58333597],1500.0
[3698.50978037],2200.0
[2886.04326143],1300.0
[5550.99329905],5900.0
[4064.46338625],32600.0
[3161.69747852],1100.0
[2883.03102099],377.0
[2941.35021615],2200.0
[4073.12238009],550.0000000000005
[3266.46563887],1400.0
[2918.29874829],1300.0
[3413.16463541],904.0
[3005.36728439],896.0
[3952.00616833],635.0
[2914.69420435],1100.0
[3543.13274687],3500.0
[4268.27357983],5100.0
[2919.91604548],848.0
[2950.58396185],920.0
[3026.03781248],649.0
[2887.50226751],8200.0
[2941.72641083],744.0000000000005
[2950.58396185],526.0
[2937.1803527],2600.0
[4556.55694956],1600.0
[3121.60114466],642.0
[3188.36012122],1300.0
[3566.37357176],1200.0
[3345.39174951],5400.0
[3564.29275515],2700.0
[2909.49919048],3000.0
[3177.59798044],2500.0
[3133.78406185],1300.0
[2943.09464462],702.0
[2945.07872027],944.0
[4752.34779588],656.0
[2893.29317597],1300.0
[4158.34711327],1900.0
[3786.89708481],5000.0
[2871.78178467],903.0
[4085.6048114],7300.0
[3440.34793585],760.0
[2902.116687],558.0
[3578.06051052],1300.0
[3692.12076194],1900.0
[2940.03918202],1100.0
[2940.82230739],1100.0
[4231.0280355],2500.0
[2914.09465775],1800.0
[2950.58396185],1200.0
[2928.32834158],1300.0
[3133.0825118],1900.0
[2917.42300163],708.0
[2950.58396185],817.0
[4158.12910977],1200.0
[2954.43291435],1500.0
[2985.91760714],10900.0
[2921.83209888],690.0
[2950.58396185],14300.0
[2926.42965765],1000.0
[3153.32761176],1700.0
[3107.38013761],1800.0
[5178.56278596],5500.0
[2935.00066917],7400.0
[3027.26037294],830.0
[5121.47410388],648.0
[2944.640305],1100.0
[3375.37374438],2600.0
[2907.72742784],2400.0
[3445.38965825],2500.0
[2893.92000872],1900.0
[2944.39213509],429.0
[3841.13679241],1800.0
[3864.08082606],7600.0
[2882.02149955],891.0
[4426.72020274],1100.0
[3642.45931599],1200.0
[2924.74318257],1600.0
[2909.43219038],997.0
[2947.31351687],1300.0
[2876.22395458],3500.0
[2943.37950694],1800.0
[2912.00803987],816.0
[3233.28871772],905.0
[3378.93280156],1100.0
[4306.49246133],1500.0
[4222.23302105],616.0
[3753.0498606],1800.0
[3197.06346184],1700.0
[2888.69602067],396.00000000000045
[3336.49667302],3300.0
[2940.97229504],4100.0
[3661.0856197],1400.0
[6728.85510767],1900.0
[2917.54853143],2000.0
[3109.49496786],1200.0
[5177.08897977],1000.0
[2922.07593849],1600.0
[2950.58396185],1300.0
[2895.98621156],550.0000000000005
[2950.58396185],1400.0
[3241.25129696],2300.0
[5146.01570319],4500.0
[2928.56484701],2200.0
[3922.15036004],1700.0
[3054.45160739],733.0
[2912.01028235],1400.0
[2935.59990139],2600.0
[2893.8614899],1200.0
[3990.93187375],2000.0
[6423.0386774],2300.0
[4619.21892222],812.0
[3393.81717463],654.0
[3237.93430045],1800.0
[2909.07774822],1900.0
[3198.55362395],875.0
[2928.35549095],702.0
[3945.4522624],1400.0
[2918.91037692],4800.0
[2883.14045389],799.0
[2910.77860696],413.0
[2963.2036092],952.0
[3571.73665434],1400.0
[3132.98700532],2700.0
[5369.66942965],2200.0
[2948.3751536],5800.0
[3483.89957516],4800.0
[5068.49564731],509.0
[2898.11755866],1100.0
[4092.8627352],1400.0
[2919.02623726],860.0
[2870.13542926],895.0
[2992.5812026],1400.0
[2950.58396185],3100.0
[3148.11754343],909.0
[2950.58396185],4800.0
[3324.49470384],630.0000000000005
[6060.32860901],777.0
[2892.10010036],523.0
[3167.67790289],1500.0
[3294.1787785],8100.0
[3401.26976093],12200.0
[2894.1064049],691.0
[5926.15232601],6700.0
[3350.8843437],1300.0
[2901.22631267],1600.0
[4775.71447071],816.0
[2905.94974518],942.0
[3367.30492922],4000.0
[3259.75272122],9300.0
[4852.89185676],961.0
[2937.46082006],1200.0
[3127.60183649],1500.0
[3978.16151806],16200.0
[3630.20732451],12100.0
[3041.72911638],1300.0
[2919.48876563],2400.0
[2993.52693559],4300.0
[3056.37081094],1000.0
[2899.49122355],761.0
[2946.47019472],1100.0
[4085.96198358],1000.0
[3274.92410908],1200.0
[3481.20737432],681.0
[2970.14335066],885.0
[2893.70160264],720.0
[2979.88326746],1300.0
[2950.58396185],1600.0
[3522.57480168],910.0
[4086.16985114],4000.0
[3772.64253405],1400.0
[2881.61955296],1900.0
[3656.21774726],1400.0
[2950.58396185],1700.0
[2945.8542152],1300.0
[3428.70862523],1200.0
[2949.43458303],3100.0
[2934.6407403],2400.0
[4264.75478851],2700.0
[2905.01882659],897.0
[2912.08397741],3300.0
[3115.9098459],915.0
[3427.97144151],2100.0
[4455.31068986],13400.0
[2950.58396185],10400.0
[2892.31674718],1900.0
[3416.95374407],2800.0
[2907.94724442],456.0
[3917.10837502],1700.0
[2911.80164004],1900.0
[4070.06494604],1800.0
[5969.22905923],903.0
[3136.14761109],756.0
[3204.93344582],1900.0
[3966.42588549],7500.0
[4809.18864318],1400.0
[3243.95987196],4800.0
[3332.39135661],1300.0
[2916.61458177],6200.0
[3341.60841595],2100.0
[3559.8784042],3100.0
[2950.58396185],3500.0
[3438.08511087],1300.0
[3198.24483858],828.0
[3422.25743835],2200.0
[3714.42177594],3300.0
[2887.58114022],4400.0
[3099.31376052],1700.0
[3482.93275909],1100.0
[3391.54738533],1200.0
[2903.11732707],1500.0
[2929.71004894],720.0
[2863.55362622],1200.0
[2924.45525048],3200.0
[4273.47452126],5300.0
[4582.94713438],1400.0
[2950.58396185],2900.0
[7495.95776165],901.0
[5096.26040447],1500.0
[2955.01126159],5100.0
[3098.12900832],1600.0
[2873.94164713],3600.0
[2950.58396185],1900.0
[3662.37030912],1300.0
[2886.9097061],2100.0
[2900.48651097],1200.0
[2945.06424247],1100.0
[2939.69074119],1400.0
[2937.6232064],2600.0
[2892.99104449],1300.0
[4474.40622696],1500.0
[5559.25958273],1200.0
[2878.90963982],1000.0
[2912.90859436],1300.0
[2943.95232937],686.0
[4804.08194457],3400.0
[2935.126133],2100.0
[3338.18538474],9800.0
[2901.92159849],1100.0
[3375.59052262],2300.0
[3025.5027526],2300.0
[2864.34055402],619.0
[4408.39052487],645.0
[3852.18643283],2500.0
[2924.68920631],7700.0
[3552.86814604],1500.0
[2950.32050948],1000.0
[2917.05295974],1200.0
[2921.71841468],1400.0
[2900.9933398],6600.0
[3094.54289102],49.0
[2996.39861688],13500.0
[2922.50110294],786.0
[3201.5209776],2200.0
[2950.58396185],4300.0
[2928.33216431],1100.0
[2912.08628218],813.0
[4801.15551835],2100.0
[2863.98708751],924.0
[3042.58008203],6600.0
[3456.79129785],13700.0
[3408.72416944],721.0
[2898.37343677],825.0
[4198.89616404],881.0
[2874.1598486],883.0
[4768.32970334],1800.0
[9419.52941057],20400.0
[3000.13214583],2000.0
[2930.94332347],877.0
[3342.45939827],1500.0
[3789.01599819],473.00000000000045
[2904.94097079],969.0
[5998.9910947],1500.0
[4148.73137591],2900.0
[3163.78532248],1500.0
[2901.93516922],3200.0
[2943.95560263],1600.0
[2948.31876862],2600.0
[4388.20969835],2500.0
[3301.89230617],5300.0
[3453.2787947],6500.0
[4257.00078177],901.0
[2903.25364029],823.0
[4232.99484703],12300.0
[3065.15745485],3600.0
[2918.58426081],25300.0
[2965.7420147],843.0
[2943.94558417],2300.0
[3372.43894095],359.00000000000045
[3070.17577792],1400.0
[3379.15762928],2800.0
[3009.31869383],1800.0
[3812.02871865],809.0
[2889.51546771],1200.0
[2882.11522385],1500.0
[2896.05381266],1400.0
[2887.06725723],135.0
[3239.69260982],983.0
[4841.64347179],4300.0
[2887.97796892],1100.0
[3315.90009263],720.0
[2875.94996835],1800.0
[4387.3806312],3100.0
[4744.33396002],1000.0
[3407.50213906],1700.0
[2934.73674267],1600.0
[3722.29716302],1700.0
[2944.50410026],15299.999999999998
[3095.26074079],1400.0
[2990.02131342],8200.0
[2929.98184002],1900.0
[3290.8267137],6200.0
[2878.72299811],861.0
[3405.13261488],1700.0
[3639.92126561],862.0
[2950.58396185],681.0
[2889.91526604],3700.0
[3741.13657353],4800.0
[3012.80730616],1600.0
[4164.15025391],3800.0
[2898.69258348],1400.0
[5045.14581077],888.0
[3590.84454446],6900.0
[3963.04174835],1900.0
[2921.43028499],787.0000000000005
[3424.53669827],1300.0
[3625.93127506],59100.0
[3458.59454887],861.0
[2903.91638748],3900.0
[2914.83353797],1600.0
[3913.85005345],1700.0
[4176.90211847],1500.0
[4614.42006363],6700.0
[4034.25703333],1200.0
[3537.73009606],3000.0
[2935.882927],683.0
[2907.67732492],657.0
[3946.33300006],2400.0
[3690.40675534],2300.0
[2871.03976216],1300.0
[2906.05970741],2300.0
[3025.38248242],1100.0
[4168.8268198],7600.0
[2964.05062539],1300.0
[2950.58396185],499.0
[2950.11974216],1800.0
[3746.69834814],2600.0
[2870.96349299],1300.0
[3826.33854758],1000.0
[3750.95326907],3400.0
[2920.53496246],1000.0
[2950.58396185],745.0
[3147.36042837],1500.0
[4833.98226234],1700.0
[3682.3014385],522.0
[2923.13480762],1200.0
[3064.12931353],4700.0
[3127.28561775],1100.0
[3143.28891292],850.0
[2902.01462184],1200.0
[3073.858373],1300.0
[5604.45350082],3500.0
[2915.80402278],1500.0
[2950.58396185],2400.0
[2920.94792473],1400.0
[3102.78627963],469.0
[2944.31332339],1100.0
[3141.39862483],4400.0
[4310.67937837],14000.0
[3001.30587155],5300.0
[2943.77913127],756.0
[4014.23701505],1300.0
[2950.58396185],733.0
[3825.08098703],762.0
[2939.2633707],905.0
[2930.21325143],1100.0
[3022.17490595],1600.0
[4528.78446909],21400.0
[2904.86919792],2000.0
[2901.8137524],878.0
[2910.95441001],3300.0
[2928.83469915],1200.0
[4894.23750113],2100.0
[2924.6614213],951.0
[3871.67529299],1100.0
[2941.63773829],969.0
[3852.37412388],990.0
[2920.92123175],1500.0
[5103.73457087],4000.0
[5400.05302589],998.0
[2950.58396185],4700.0
[3846.02954704],1100.0
[3316.23248758],2000.0
[3092.826698],1300.0
[2886.89640094],1900.0
[2930.50217824],26899.999999999993
[3224.92315093],1600.0
[2950.58396185],3600.0
[3274.23415389],16300.0
[2938.60749178],620.0
[2916.67696111],1800.0
[2896.32052303],1900.0
[2950.58396185],4400.0
[2950.58396185],1200.0
[2916.20323855],893.0
[2881.05333416],675.0
[3127.20288424],2700.0
[5689.81959425],1600.0
[2867.79574727],1300.0
[2937.45637616],1000.0
[3122.41967874],32100.0
[3706.66826495],768.0
[3249.62917788],733.0
[2899.69981979],2700.0
[2926.20583009],518.0
[3162.35207406],2100.0
[8058.76517011],837.0
[2923.83024885],1500.0
[2989.00761356],1800.0
[2925.53417467],3500.0
[2929.6792883],997.0
[2987.75872579],1500.0
[3187.90752952],3300.0
[2946.46086456],657.9999999999995
[2924.02472465],4100.0
[2890.88993817],1900.0
[2916.93049588],10300.0
[2912.1979013],676.0
[2934.55266177],1400.0
[3186.48607459],2100.0
[2900.40623492],7900.0
[2921.67622174],4300.0
[2941.93276359],2100.0
[2885.71843022],2500.0
[2948.53733387],813.0
[3355.04068922],1900.0
[3653.59128181],7800.0
[4401.84676962],3000.0
[3743.2926881],1100.0
[4116.59553992],1000.0
[3082.10961298],1500.0
[2965.90112428],26400.0
[2890.28559205],1600.0
[3723.0008234],3800.0
[2945.81270835],1000.0
[2950.58396185],1300.0
[3841.15241293],649.0
[2948.9593258],522.0
[3403.47956849],432.0
[2939.21938607],782.0
[2871.18310372],1000.0
[2891.38499337],2200.0
[2931.91060314],1800.0
[2884.95650278],1400.0
[2875.68228764],981.0
[3668.27136375],1200.0
[2950.58396185],1200.0
[2907.85050431],1300.0
[4149.5458572],1700.0
[2932.54282824],807.0
[2908.04533496],902.0
[4491.9032703],36200.0
[4341.76107919],1100.0
[2935.56660184],879.0
[2900.51727587],17000.0
[4021.88382366],2600.0
[4073.54353943],392.0
[2954.75418208],6400.0
[3111.37027218],579.0
